1033473	0
1033475	0
1033477	0
1033479	1
1033481	0
1033483	1
1033485	1
1033487	1
1033489	0
1033491	1
1033493	0
1033495	1
1033497	0
1033499	1
1033501	0
1033503	0
1033505	1
1033507	1
1033509	1
1033511	1
1033513	0
1033515	1
1033519	0
1033521	0
1033523	0
1033525	0
1033527	1
1033529	0
1033531	1
1033533	1
1033535	0
1033537	0
1033539	0
1033541	0
1033543	1
1033545	0
1033547	1
1033549	1
1033551	0
1033553	0
1033555	0
1033557	0
1033559	1
1033561	1
1033563	1
1033565	0
1033567	1
1033569	0
1033571	1
1033573	1
1033575	1
1033577	0
1033579	0
1033581	0
1033583	0
1033585	1
1033587	1
1033589	0
1033591	0
1033593	1
1033595	0
1033597	1
1033599	0
1033601	0
1033603	1
1033605	0
1033607	1
1033609	0
1033611	0
1033613	0
1033615	0
1033617	0
1033619	0
1033621	0
1033623	1
1033625	1
1033627	1
1033629	0
1033631	1
1033633	1
1033635	0
1033637	1
1033639	0
1033641	1
1033643	0
1033645	0
1033647	0
1033649	0
1033651	0
1033653	0
1033655	0
1033657	1
1033659	0
1033661	0
1033663	0
1033665	0
1033667	1
1033669	0
1033671	0
1033673	0
1033675	1
1033677	1
1033679	0
1033681	0
1033683	0
1033685	0
1033689	0
1033691	1
1033695	1
1033697	0
1033699	1
1033701	1
1033703	0
1033707	0
1033709	1
1033711	1
1033713	1
1033715	1
1033717	1
1033719	1
1033721	1
1033723	0
1033725	1
1033727	0
1033729	0
1033733	0
1033735	0
1033737	0
1033739	1
1033741	1
1033743	1
1033745	0
1033747	0
1033749	1
1033751	0
1033753	1
1033755	0
1033757	1
1033759	1
1033761	0
1033763	1
1033765	0
1033769	0
1033771	1
1033773	0
1033775	1
1033777	1
1033779	1
1033781	0
1033783	1
1033785	1
1033787	0
1033789	1
1033791	1
1033793	0
1033795	0
1033797	1
1033799	0
1033801	0
1033803	0
1033805	1
1033807	0
1033809	0
1033811	1
1033813	1
1033815	1
1033817	0
1033819	0
1033821	0
1033823	0
1033825	0
1033827	0
1033829	0
1033831	0
1033833	1
1033835	0
1033837	1
1033839	0
1033841	1
1033843	0
1033845	1
1033847	0
1033849	0
1033851	1
1033853	1
1033855	0
1033857	0
1033859	0
1033861	1
1033863	0
1033865	0
1033867	1
1033871	0
1033873	0
1033875	1
1033877	0
1033879	0
1033881	1
1033883	0
1033885	0
1033887	0
1033889	0
1033891	1
1033893	1
1033895	1
1033897	0
1033901	0
1033903	1
1033907	1
1033909	0
1033911	0
1033913	0
1033915	1
1033917	0
1033919	0
1033921	0
1033923	1
1033925	0
1033927	1
1033929	0
1033931	0
1033933	1
1033935	1
1033937	1
1033939	0
1033941	1
1033943	0
1033945	0
1033947	1
1033949	1
1033951	0
1033953	1
1033955	0
1033957	0
1033959	1
1033961	0
1033963	0
1033965	1
1033967	0
1033969	1
1033971	0
1033973	0
1033975	0
1033977	0
1033979	0
1033981	1
1033983	0
1033985	0
1033987	0
1033989	0
1033993	0
1033997	0
1033999	0
1034001	0
1034003	0
1034005	1
1034009	1
1034011	1
1034013	1
1034015	0
1034017	0
1034019	0
1034021	1
1034023	0
1034025	0
1034027	0
1034029	0
1034031	0
1034033	1
1034035	1
1034037	0
1034039	0
1034041	0
1034043	1
1034045	0
1034047	1
1034049	0
1034051	0
1034053	1
1034055	0
1034057	1
1034059	1
1034061	0
1034063	1
1034065	0
1034067	1
1034069	0
1034071	0
1034073	0
1034075	0
1034077	1
1034079	0
1034081	1
1034083	1
1034085	1
1034087	1
1034089	1
1034093	1
1034095	1
1034097	0
1034099	1
1034101	1
1034103	1
1034105	0
1034107	0
1034109	1
1034111	0
1034113	1
1034117	0
1034119	0
1034121	0
1034123	1
1034125	1
1034127	0
1034131	0
1034135	0
1034137	1
1034139	0
1034141	0
1034143	0
1034145	0
1034147	0
1034149	0
1034151	0
1034153	0
1034155	1
1034157	0
1034163	1
1034167	1
1034169	0
1034171	1
1034173	0
1034175	1
1034177	0
1034179	1
1034181	0
1034183	1
1034185	0
1034187	0
1034189	1
1034191	0
1034193	0
1034195	1
1034197	0
1034199	1
1034201	1
1034203	1
1034205	1
1034207	0
1034209	1
1034213	1
1034215	0
1034217	1
1034219	0
1034221	1
1034223	0
1034225	0
1034227	1
1034231	0
1034233	0
1034235	1
1034237	1
1034239	0
1034241	0
1034243	0
1034245	1
1034247	0
1034249	1
1034251	0
1034253	1
1034255	0
1034259	1
1034261	0
1034263	1
1034265	1
1034267	1
1034269	1
1034271	0
1034273	1
1034275	0
1034277	0
1034279	0
1034281	0
1034285	0
1034287	0
1034289	1
1034291	0
1034293	1
1034295	0
1034297	1
1034299	0
1034301	0
1034303	1
1034305	1
1034307	0
1034309	0
1034311	1
1034313	0
1034315	1
1034317	0
1034319	0
1034321	0
1034323	0
1034325	0
1034327	0
1034329	0
1034331	1
1034333	1
1034335	0
1034337	0
1034339	0
1034341	0
1034343	1
1034345	1
1034347	0
1034349	1
1034351	1
1034353	0
1034355	1
1034357	0
1034359	0
1034361	0
1034363	0
1034365	1
1034367	1
1034369	0
1034371	0
1034373	1
1034375	1
1034377	1
1034379	0
1034381	0
1034383	1
1034385	1
1034387	0
1034389	1
1034391	1
1034393	1
1034395	1
1034397	1
1034399	0
1034401	1
1034403	0
1034405	0
1034407	1
1034409	0
1034411	1
1034413	1
1034415	0
1034417	1
1034419	0
1034421	0
1034423	0
1034425	1
1034427	0
1034429	0
1034431	0
1034433	0
1034435	0
1034437	1
1034439	0
1034441	1
1034443	1
1034445	0
1034447	0
1034449	0
1034451	0
1034453	0
1034455	1
1034459	1
1034461	0
1034463	0
1034465	0
1034467	1
1034469	0
1034471	1
1034473	1
1034477	0
1034479	0
1034481	0
1034483	0
1034485	1
1034487	0
1034489	0
1034491	1
1034493	1
1034495	1
1034497	1
1034499	0
1034501	0
1034503	1
1034505	0
1034507	0
1034509	1
1034511	1
1034513	0
1034515	1
1034517	0
1034519	0
1034521	0
1034523	1
1034525	0
1034527	0
1034529	1
1034531	1
1034533	0
1034535	0
1034537	0
1034539	0
1034541	0
1034543	1
1034545	1
1034547	1
1034549	1
1034551	0
1034553	1
1034557	0
1034559	0
1034561	1
1034563	0
1034565	0
1034567	0
1034569	1
1034571	0
1034573	0
1034575	0
1034577	0
1034579	0
1034581	0
1034583	0
1034585	0
1034587	1
1034589	1
1034593	1
1034595	1
1034597	0
1034599	1
1034601	1
1034603	0
1034607	1
1034609	1
1034611	1
1034613	1
1034615	1
1034617	0
1034619	0
1034621	1
1034623	0
1034625	0
1034627	1
1034629	0
1034631	1
1034633	1
1034635	0
1034637	0
1034639	1
1034641	0
1034643	0
1034645	1
1034647	0
1034649	0
1034651	1
1034653	1
1034655	0
1034657	0
1034659	0
1034661	1
1034663	0
1034665	0
1034667	0
1034669	1
1034671	0
1034673	1
1034675	1
1034677	0
1034679	1
1034681	1
1034683	0
1034685	0
1034687	0
1034689	1
1034691	1
1034693	1
1034695	1
1034697	1
1034699	0
1034701	1
1034703	1
1034705	1
1034707	1
1034709	1
1034711	0
1034713	0
1034715	0
1034717	0
1034719	0
1034721	1
1034723	1
1034725	0
1034727	0
1034729	0
1034731	1
1034733	1
1034735	0
1034737	0
1034739	0
1034741	1
1034743	1
1034745	1
1034747	1
1034749	0
1034751	0
1034753	0
1034755	1
1034757	0
1034759	1
1034761	1
1034763	0
1034765	1
1034769	1
1034771	0
1034773	1
1034775	1
1034777	1
1034779	0
1034781	0
1034783	1
1034785	1
1034787	0
1034789	1
1034791	1
1034793	0
1034795	0
1034797	0
1034799	0
1034801	0
1034803	0
1034805	1
1034807	0
1034809	1
1034811	0
1034813	1
1034815	0
1034817	1
1034819	0
1034823	1
1034825	1
1034827	1
1034829	1
1034831	0
1034833	0
1034835	1
1034837	1
1034839	0
1034841	1
1034843	0
1034845	0
1034847	0
1034849	1
1034851	0
1034853	0
1034855	0
1034857	0
1034859	0
1034861	0
1034865	1
1034867	1
1034869	0
1034871	1
1034873	0
1034875	0
1034877	0
1034879	1
1034881	0
1034883	1
1034885	0
1034887	0
1034889	0
1034891	1
1034893	1
1034895	0
1034897	0
1034899	1
1034901	0
1034903	0
1034905	0
1034907	0
1034909	0
1034911	1
1034913	0
1034915	0
1034917	1
1034919	0
1034921	0
1034923	0
1034925	1
1034927	0
1034929	1
1034931	0
1034933	1
1034935	0
1034937	0
1034939	1
1034941	1
1034943	1
1034945	1
1034947	0
1034949	0
1034951	0
1034953	0
1034955	0
1034957	0
1034959	1
1034961	0
1034963	1
1034965	1
1034967	0
1034969	0
1034973	0
1034975	0
1034977	1
1034979	1
1034981	0
1034983	1
1034985	0
1034987	1
1034989	1
1034991	0
1034993	0
1034995	1
1034997	0
1034999	0
1035001	1
1035003	1
1035007	0
1035009	0
1035011	0
1035013	0
1035015	1
1035017	0
1035019	0
1035021	0
1035023	0
1035025	1
1035027	0
1035029	1
1035031	0
1035033	0
1035035	1
1035037	0
1035039	1
1035041	1
1035043	0
1035045	1
1035047	0
1035049	1
1035051	1
1035053	0
1035055	0
1035057	1
1035059	0
1035061	0
1035063	0
1035065	1
1035067	0
1035069	1
1035071	0
1035073	0
1035075	0
1035077	1
1035079	0
1035081	1
1035083	1
1035085	1
1035087	1
1035089	1
1035091	0
1035093	0
1035095	0
1035097	0
1035099	0
1035101	0
1035103	1
1035105	1
1035107	1
1035109	1
1035111	1
1035113	1
1035115	1
1035117	1
1035119	1
1035121	1
1035123	1
1035125	1
1035127	1
1035129	1
1035131	1
1035133	1
1035135	1
1035137	1
1035139	1
1035141	1
1035145	1
1035147	0
1035149	0
1035151	0
1035153	0
1035155	0
1035157	0
1035159	0
1035163	1
1035165	1
1035167	1
1035169	0
1035171	0
1035173	1
1035175	1
1035177	0
1035181	1
1035183	0
1035185	1
1035187	0
1035189	1
1035191	0
1035195	1
1035197	0
1035199	1
1035201	1
1035203	1
1035205	0
1035207	0
1035209	0
1035211	0
1035215	0
1035217	1
1035219	0
1035221	0
1035223	1
1035225	0
1035227	1
1035229	0
1035231	1
1035233	1
1035235	0
1035237	1
1035239	0
1035241	1
1035243	0
1035245	0
1035247	0
1035249	0
1035251	1
1035253	0
1035255	0
1035257	0
1035259	0
1035261	1
1035263	0
1035265	1
1035267	0
1035269	0
1035271	0
1035275	0
1035277	0
1035279	0
1035281	1
1035283	0
1035285	0
1035287	0
1035289	0
1035291	0
1035293	1
1035295	0
1035297	1
1035299	0
1035301	0
1035303	1
1035305	0
1035307	0
1035309	0
1035311	1
1035313	1
1035315	1
1035317	0
1035319	0
1035321	1
1035323	0
1035325	0
1035327	0
1035329	1
1035331	1
1035333	0
1035335	1
1035337	1
1035339	0
1035341	0
1035343	1
1035345	1
1035347	0
1035349	1
1035351	0
1035353	1
1035355	0
1035357	0
1035359	1
1035361	0
1035363	0
1035365	0
1035367	1
1035369	0
1035371	0
1035373	1
1035375	1
1035379	1
1035381	1
1035385	0
1035387	0
1035389	0
1035393	1
1035395	1
1035397	1
1035399	0
1035401	1
1035403	0
1035405	0
1035407	0
1035409	0
1035411	0
1035413	0
1035415	1
1035419	0
1035421	1
1035423	0
1035425	0
1035427	0
1035429	0
1035431	1
1035433	1
1035435	0
1035437	0
1035439	0
1035441	1
1035443	0
1035445	0
1035447	0
1035449	1
1035451	1
1035453	1
1035455	1
1035457	0
1035459	0
1035461	0
1035463	0
1035465	0
1035467	0
1035469	0
1035471	1
1035473	0
1035475	0
1035477	0
1035479	1
1035481	0
1035483	0
1035485	0
1035487	0
1035489	0
1035491	0
1035493	0
1035495	0
1035497	1
1035499	1
1035501	0
1035503	0
1035505	0
1035507	0
1035509	0
1035511	0
1035513	1
1035515	1
1035517	0
1035519	0
1035521	0
1035523	0
1035525	0
1035527	1
1035529	0
1035531	0
1035533	0
1035535	0
1035537	0
1035539	0
1035541	0
1035545	1
1035547	0
1035549	1
1035551	0
1035553	0
1035555	1
1035557	0
1035559	0
1035561	1
1035563	1
1035565	1
1035567	1
1035569	1
1035571	1
1035573	0
1035575	0
1035577	0
1035579	0
1035581	0
1035583	1
1035585	0
1035587	0
1035589	0
1035591	1
1035593	0
1035595	0
1035597	1
1035599	1
1035601	1
1035603	1
1035605	0
1035607	0
1035609	1
1035611	1
1035613	0
1035615	0
1035617	1
1035619	1
1035621	0
1035623	1
1035625	1
1035627	1
1035629	1
1035631	0
1035633	1
1035635	1
1035637	1
1035639	0
1035641	1
1035643	1
1035645	1
1035647	1
1035649	0
1035651	0
1035653	1
1035655	0
1035657	0
1035659	0
1035661	1
1035663	0
1035665	1
1035667	1
1035669	0
1035671	1
1035673	0
1035675	1
1035677	0
1035679	1
1035681	0
1035683	0
1035685	0
1035687	1
1035689	0
1035691	1
1035693	0
1035695	0
1035697	0
1035699	1
1035703	0
1035705	1
1035709	0
1035711	0
1035713	0
1035715	0
1035717	1
1035719	0
1035721	1
1035723	0
1035725	1
1035727	1
1035729	1
1035731	1
1035733	1
1035737	1
1035739	1
1035741	0
1035743	1
1035745	0
1035747	1
1035749	0
1035751	0
1035753	1
1035755	1
1035757	1
1035759	1
1035761	1
1035763	1
1035765	1
1035767	0
1035769	1
1035771	1
1035773	1
1035775	1
1035777	1
1035779	0
1035781	0
1035783	0
1035785	0
1035787	0
1035789	1
1035791	1
1035795	0
1035797	1
1035799	0
1035801	0
1035803	1
1035805	0
1035807	1
1035811	1
1035813	1
1035815	0
1035819	0
1035821	0
1035823	0
1035825	1
1035829	0
1035831	1
1035833	0
1035835	1
1035837	1
1035839	0
1035843	1
1035847	0
1035849	0
1035851	0
1035853	1
1035855	1
1035857	0
1035859	0
1035865	0
1035869	0
1035871	1
1035873	1
1035875	0
1035877	0
1035881	1
1035885	1
1035887	1
1035889	0
1035891	0
1035893	0
1035895	0
1035897	1
1035899	0
1035901	1
1035903	0
1035907	0
1035911	1
1035913	0
1035915	0
1035917	0
1035921	1
1035923	0
1035927	1
1035931	0
1035933	0
1035935	1
1035937	0
1035939	0
1035941	1
1035943	0
1035945	0
1035947	0
1035949	0
1035951	0
1035953	1
1035955	0
1035957	0
1035959	0
1035961	0
1035963	0
1035965	1
1035967	0
1035969	0
1035971	0
1035973	0
1035975	1
1035977	0
1035979	0
1035981	1
1035983	0
1035985	0
1035987	0
1035989	0
1035991	0
1035993	0
1035995	0
1035997	1
1035999	0
1036001	0
1036003	0
1036005	1
1036007	0
1036009	0
1036011	0
1036013	1
1036015	0
1036017	1
1036019	0
1036021	1
1036023	0
1036025	0
1036027	1
1036029	0
1036031	0
1036033	0
1036037	0
1036039	0
1036041	1
1036043	0
1036045	0
1036047	0
1036049	0
1036051	0
1036055	1
1036057	0
1036059	1
1036061	1
1036063	1
1036065	0
1036067	0
1036069	0
1036071	0
1036073	0
1036075	1
1036077	1
1036079	1
1036081	1
1036085	0
1036087	0
1036089	1
1036091	0
1036093	0
1036095	0
1036097	0
1036099	1
1036101	1
1036103	1
1036105	0
1036107	1
1036109	1
1036111	0
1036113	1
1036115	0
1036117	1
1036119	0
1036121	0
1036123	1
1036125	0
1036127	0
1036129	0
1036131	0
1036133	0
1036135	0
1036137	0
1036139	0
1036141	0
1036143	1
1036145	0
1036147	0
1036149	0
1036153	0
1036155	0
1036157	0
1036159	0
1036161	0
1036163	0
1036165	0
1036167	0
1036169	0
1036171	0
1036173	0
1036175	0
1036177	0
1036179	0
1036181	0
1036183	0
1036185	0
1036187	0
1036189	0
1036191	0
1036193	1
1036195	0
1036197	0
1036199	0
1036201	0
1036203	1
1036205	0
1036207	0
1036209	0
1036211	1
1036213	1
1036215	0
1036217	1
1036219	1
1036221	1
1036223	0
1036225	1
1036227	0
1036229	0
1036231	0
1036233	0
1036235	0
1036237	0
1036241	0
1036243	1
1036245	0
1036247	0
1036249	1
1036251	1
1036253	1
1036255	0
1036257	0
1036259	0
1036261	0
1036263	0
1036265	1
1036267	0
1036269	1
1036271	1
1036273	1
1036275	0
1036277	1
1036279	0
1036283	1
1036289	1
1036291	0
1036293	0
1036295	0
1036297	0
1036299	1
1036303	1
1036305	0
1036307	0
1036309	0
1036311	1
1036313	0
1036315	0
1036317	0
1036319	0
1036321	0
1036323	1
1036325	1
1036327	1
1036329	0
1036331	1
1036333	0
1036335	1
1036337	0
1036339	1
1036341	0
1036343	0
1036345	1
1036349	1
1036351	0
1036353	1
1036355	1
1036357	1
1036359	1
1036361	0
1036363	0
1036365	1
1036367	1
1036369	0
1036371	1
1036373	1
1036375	1
1036377	0
1036379	0
1036381	0
1036383	0
1036385	1
1036387	0
1036389	0
1036391	0
1036393	0
1036395	0
1036397	0
1036399	1
1036401	0
1036403	1
1036405	0
1036407	0
1036409	0
1036411	0
1036413	0
1036415	1
1036417	0
1036419	0
1036421	0
1036423	1
1036425	0
1036427	0
1036429	0
1036431	0
1036433	0
1036435	0
1036437	0
1036439	0
1036441	0
1036443	0
1036445	0
1036447	0
1036449	0
1036451	0
1036453	1
1036455	0
1036457	0
1036459	0
1036461	1
1036463	0
1036465	1
1036467	1
1036469	0
1036471	0
1036473	1
1036475	0
1036477	1
1036479	0
1036481	0
1036483	1
1036485	1
1036487	1
1036489	1
1036491	0
1036493	0
1036495	0
1036497	1
1036499	0
1036501	0
1036503	0
1036505	1
1036507	1
1036509	1
1036511	0
1036513	1
1036515	0
1036517	1
1036519	0
1036521	0
1036523	0
1036525	0
1036527	0
1036529	0
1036531	0
1036533	0
1036535	0
1036537	1
1036539	0
1036541	1
1036543	1
1036545	0
1036547	0
1036549	1
1036551	0
1036553	1
1036555	1
1036557	0
1036559	0
1036561	1
1036563	1
1036565	1
1036567	1
1036569	0
1036571	0
1036573	0
1036575	0
1036577	1
1036579	0
1036581	1
1036583	1
1036585	1
1036587	0
1036589	0
1036591	1
1036593	0
1036595	1
1036597	0
1036599	0
1036601	0
1036603	0
1036605	0
1036607	0
1036609	0
1036611	0
1036613	0
1036615	0
1036617	0
1036619	0
1036621	1
1036623	0
1036625	0
1036627	1
1036629	0
1036631	0
1036633	0
1036635	0
1036637	1
1036639	1
1036641	0
1036643	0
1036645	1
1036647	1
1036649	1
1036651	0
1036653	0
1036655	1
1036657	0
1036659	0
1036661	0
1036663	1
1036667	1
1036669	0
1036671	1
1036673	0
1036675	1
1036677	1
1036679	1
1036681	0
1036683	1
1036685	1
1036687	1
1036689	0
1036691	0
1036693	0
1036695	1
1036697	1
1036699	0
1036701	0
1036703	0
1036705	0
1036707	0
1036709	0
1036711	1
1036713	1
1036715	0
1036717	1
1036719	1
1036721	1
1036723	0
1036725	0
1036727	0
1036729	0
1036731	0
1036735	0
1036737	1
1036739	0
1036741	1
1036743	0
1036745	1
1036747	0
1036749	0
1036751	0
1036753	1
1036755	0
1036757	0
1036759	0
1036761	1
1036763	0
1036765	0
1036767	0
1036769	0
1036771	1
1036773	0
1036775	0
1036777	0
1036779	1
1036781	0
1036783	0
1036785	0
1036787	0
1036789	1
1036791	1
1036793	1
1036795	0
1036797	1
1036799	1
1036801	1
1036803	0
1036805	1
1036807	0
1036809	0
1036811	1
1036813	0
1036815	1
1036817	1
1036819	0
1036821	0
1036823	0
1036825	1
1036827	1
1036829	0
1036831	1
1036833	1
1036835	0
1036837	0
1036839	1
1036841	0
1036843	0
1036845	0
1036847	0
1036849	0
1036851	1
1036853	0
1036855	1
1036857	0
1036859	0
1036861	1
1036863	0
1036865	1
1036867	1
1036869	0
1036871	0
1036873	1
1036875	0
1036877	1
1036879	0
1036881	0
1036883	1
1036885	1
1036887	0
1036889	0
1036891	0
1036893	0
1036895	1
1036897	0
1036899	0
1036901	1
1036905	0
1036907	0
1036909	0
1036911	1
1036913	1
1036915	0
1036917	0
1036919	0
1036921	1
1036925	1
1036927	0
1036929	0
1036931	1
1036933	0
1036935	0
1036937	1
1036939	1
1036943	0
1036945	0
1036947	1
1036949	1
1036951	1
1036953	0
1036955	0
1036957	0
1036959	0
1036961	0
1036963	0
1036965	0
1036967	0
1036969	1
1036971	1
1036973	0
1036975	1
1036977	0
1036979	0
1036981	1
1036983	0
1036985	0
1036987	0
1036991	0
1036993	0
1036995	0
1036997	1
1036999	0
1037001	1
1037005	0
1037007	1
1037009	0
1037011	0
1037013	1
1037015	0
1037017	0
1037019	0
1037021	0
1037023	1
1037025	0
1037027	1
1037029	0
1037031	0
1037033	0
1037035	1
1037037	1
1037039	1
1037041	0
1037043	0
1037045	0
1037047	1
1037049	0
1037051	0
1037053	0
1037055	0
1037057	0
1037059	0
1037061	0
1037069	1
1037071	1
1037073	0
1037075	1
1037077	0
1037079	0
1037081	1
1037083	1
1037085	0
1037087	0
1037089	1
1037091	0
1037093	0
1037095	0
1037097	1
1037099	0
1037101	1
1037103	1
1037105	0
1037107	0
1037109	0
1037111	0
1037113	1
1037115	0
1037117	1
1037121	1
1037123	0
1037125	0
1037127	0
1037129	0
1037131	1
1037133	0
1037135	0
1037137	0
1037139	0
1037141	0
1037143	0
1037145	0
1037147	1
1037149	0
1037151	0
1037153	0
1037155	1
1037157	0
1037159	1
1037161	0
1037163	1
1037165	0
1037167	1
1037169	1
1037171	1
1037173	0
1037175	1
1037177	0
1037179	0
1037181	1
1037183	1
1037185	0
1037187	1
1037189	0
1037191	0
1037193	0
1037195	0
1037197	1
1037199	0
1037201	0
1037203	1
1037205	0
1037207	0
1037209	1
1037211	1
1037213	0
1037215	1
1037217	0
1037219	1
1037221	0
1037223	1
1037225	1
1037227	0
1037229	0
1037231	0
1037233	1
1037235	0
1037237	1
1037239	0
1037241	0
1037243	1
1037245	1
1037247	0
1037249	1
1037251	0
1037253	1
1037255	0
1037257	1
1037259	0
1037261	0
1037263	0
1037265	1
1037267	0
1037269	0
1037271	1
1037273	1
1037275	0
1037277	0
1037279	1
1037281	0
1037283	0
1037285	0
1037287	0
1037289	1
1037291	0
1037293	0
1037297	0
1037299	0
1037301	1
1037303	0
1037307	0
1037309	1
1037311	0
1037313	1
1037315	1
1037317	0
1037319	1
1037321	0
1037323	0
1037325	1
1037327	0
1037329	0
1037331	0
1037333	0
1037335	0
1037337	0
1037339	1
1037341	0
1037343	0
1037345	0
1037347	1
1037349	1
1037351	0
1037353	0
1037355	0
1037357	0
1037359	1
1037361	1
1037365	0
1037367	0
1037369	0
1037371	1
1037373	1
1037375	1
1037377	1
1037379	1
1037381	0
1037383	1
1037385	0
1037387	0
1037389	0
1037391	0
1037393	1
1037395	1
1037397	0
1037399	1
1037401	0
1037403	1
1037405	0
1037407	0
1037409	1
1037411	1
1037413	0
1037415	0
1037417	0
1037419	0
1037421	1
1037423	1
1037425	0
1037427	1
1037429	1
1037431	0
1037433	1
1037435	0
1037437	0
1037439	1
1037441	1
1037443	0
1037445	0
1037447	1
1037449	1
1037451	1
1037453	0
1037455	0
1037457	0
1037459	1
1037461	0
1037463	0
1037465	1
1037467	0
1037469	1
1037471	1
1037473	1
1037475	1
1037477	0
1037479	1
1037481	0
1037483	0
1037485	0
1037487	1
1037489	0
1037491	1
1037493	1
1037495	1
1037497	0
1037499	0
1037501	0
1037503	0
1037505	0
1037507	1
1037509	0
1037511	1
1037513	0
1037517	0
1037519	0
1037521	1
1037523	0
1037525	0
1037527	1
1037529	1
1037531	1
1037533	0
1037535	1
1037537	0
1037539	0
1037541	0
1037543	0
1037545	0
1037547	0
1037549	1
1037551	0
1037553	0
1037555	0
1037557	1
1037559	1
1037561	1
1037563	0
1037565	1
1037567	0
1037569	1
1037571	0
1037573	1
1037575	0
1037577	0
1037581	0
1037583	0
1037585	1
1037587	0
1037589	1
1037591	1
1037593	0
1037595	0
1037597	0
1037599	0
1037601	0
1037603	0
1037605	0
1037607	0
1037609	0
1037611	0
1037613	0
1037615	1
1037617	1
1037619	0
1037621	0
1037623	0
1037625	0
1037627	0
1037629	1
1037631	1
1037633	0
1037635	0
1037637	1
1037639	1
1037641	0
1037643	0
1037645	0
1037647	1
1037649	1
1037651	0
1037653	1
1037655	1
1037659	1
1037661	0
1037663	0
1037665	0
1037667	1
1037669	1
1037671	0
1037673	0
1037675	1
1037677	1
1037679	1
1037681	0
1037683	0
1037685	0
1037687	1
1037689	0
1037691	0
1037693	0
1037695	0
1037697	0
1037699	0
1037701	0
1037703	0
1037705	1
1037707	0
1037709	1
1037711	0
1037713	1
1037715	0
1037717	1
1037719	0
1037721	0
1037723	1
1037725	0
1037727	0
1037729	0
1037731	0
1037733	1
1037735	0
1037737	0
1037739	0
1037741	0
1037743	1
1037745	1
1037747	0
1037749	1
1037751	0
1037753	0
1037755	1
1037757	1
1037759	1
1037761	1
1037763	1
1037765	1
1037767	1
1037769	1
1037771	1
1037773	0
1037775	1
1037777	1
1037779	0
1037781	0
1037783	1
1037785	0
1037787	1
1037789	0
1037791	0
1037793	1
1037795	1
1037797	1
1037799	0
1037801	0
1037803	0
1037805	0
1037807	0
1037809	1
1037811	0
1037813	1
1037815	0
1037817	0
1037819	0
1037821	0
1037823	0
1037825	1
1037827	0
1037829	0
1037831	0
1037833	0
1037835	0
1037837	0
1037839	0
1037841	0
1037843	1
1037845	0
1037847	0
1037849	1
1037853	0
1037855	0
1037857	1
1037859	1
1037861	0
1037863	0
1037865	1
1037867	1
1037869	0
1037871	1
1037873	1
1037875	0
1037877	0
1037879	0
1037881	1
1037883	1
1037885	1
1037887	0
1037889	1
1037891	1
1037893	0
1037895	0
1037897	0
1037899	1
1037901	1
1037903	0
1037905	0
1037907	1
1037909	0
1037911	1
1037913	0
1037915	1
1037917	0
1037919	0
1037921	0
1037923	0
1037925	0
1037927	1
1037929	0
1037931	0
1037933	0
1037935	0
1037937	0
1037939	0
1037941	1
1037943	1
1037945	0
1037947	1
1037949	0
1037951	0
1037953	0
1037955	0
1037957	1
1037959	0
1037961	0
1037963	1
1037965	1
1037967	1
1037969	0
1037971	0
1037973	0
1037975	1
1037977	0
1037979	0
1037981	1
1037985	1
1037987	0
1037989	1
1037991	1
1037993	0
1037995	0
1037997	0
1037999	0
1038001	0
1038003	1
1038005	0
1038007	1
1038009	1
1038011	1
1038013	1
1038015	0
1038017	0
1038019	0
1038021	1
1038023	0
1038025	1
1038027	0
1038029	0
1038031	0
1038033	0
1038035	0
1038037	0
1038039	1
1038041	0
1038043	0
1038045	0
1038047	1
1038049	0
1038051	1
1038053	0
1038055	0
1038057	0
1038059	0
1038061	0
1038063	0
1038065	0
1038067	1
1038069	1
1038071	1
1038073	0
1038075	0
1038077	0
1038079	1
1038081	0
1038083	1
1038085	0
1038087	0
1038089	0
1038091	0
1038093	1
1038095	1
1038097	0
1038099	1
1038101	1
1038103	1
1038105	0
1038107	1
1038109	1
1038111	0
1038113	0
1038115	0
1038117	0
1038119	1
1038121	1
1038123	0
1038125	0
1038127	0
1038129	1
1038131	0
1038133	0
1038135	1
1038137	0
1038139	0
1038141	0
1038143	1
1038145	1
1038147	0
1038149	1
1038151	0
1038153	0
1038155	0
1038157	0
1038159	1
1038161	1
1038163	0
1038165	1
1038167	0
1038169	0
1038171	0
1038173	0
1038175	0
1038177	0
1038179	1
1038181	0
1038183	0
1038185	1
1038187	0
1038189	0
1038191	0
1038193	0
1038195	0
1038197	1
1038199	1
1038201	0
1038203	0
1038205	0
1038207	1
1038209	1
1038211	0
1038213	0
1038215	0
1038217	0
1038221	0
1038223	0
1038225	1
1038227	0
1038229	0
1038231	0
1038233	0
1038235	1
1038237	1
1038239	1
1038241	0
1038243	0
1038245	0
1038247	1
1038249	1
1038257	1
1038259	1
1038265	0
1038267	1
1038269	0
1038271	1
1038273	0
1038275	0
1038277	1
1038279	0
1038281	1
1038283	0
1038285	0
1038287	1
1038289	1
1038291	0
1038293	0
1038297	0
1038301	0
1038303	0
1038307	0
1038309	0
1038311	0
1038313	0
1038317	0
1038319	0
1038323	1
1038325	0
1038327	0
1038329	1
1038331	1
1038333	0
1038335	0
1038337	1
1038339	1
1038341	0
1038343	0
